Date,Close,High,Low,Open,Volume,prev_close,prev_open,prev_high,prev_low,1d_return,vol_5d,vol_10d,vol_20d
2014-06-18,5.5803608894348145,5.684892236447324,5.5481974570337895,5.556238123424867,14700,5.532116413116455,5.499952976806811,5.644688440200209,5.459748489710553,0.008682992660936159,0.006687491580977226,0.025561395619443684,0.02456131409400446
2014-06-19,5.644689559936523,5.66881233366319,5.588403343519954,5.644689559936523,10500,5.5803608894348145,5.556238123424867,5.684892236447324,5.5481974570337895,0.01146175245054245,0.0071173736996159465,0.01877633614183936,0.024633239233858614
2014-06-20,5.757260322570801,5.901996165744557,5.684892784402318,5.692933451568418,73200,5.644689559936523,5.644689559936523,5.66881233366319,5.588403343519954,0.019746520835042837,0.004586851220573905,0.01971627674231945,0.024775582746136903
2014-06-23,5.797462463378906,5.918075489425358,5.797462463378906,5.910034442093749,10700,5.757260322570801,5.692933451568418,5.901996165744557,5.684892784402318,0.006958592391195341,0.004953600019969758,0.019782567462478633,0.024761235722807643
2014-06-24,5.757260322570801,5.893955115160062,5.757260322570801,5.893955115160062,6100,5.797462463378906,5.910034442093749,5.918075489425358,5.797462463378906,-0.006958592391195231,0.009685977135097758,0.0080770357417389,0.02476263037560363
2014-06-25,5.885913372039795,5.910035752546881,5.789422699756471,5.813545463681883,9200,5.757260322570801,5.893955115160062,5.893955115160062,5.757260322570801,0.022100208961284864,0.011599582435365687,0.00941843735974378,0.022286070301494564
2014-06-26,5.8296284675598145,5.942200496127953,5.8296284675598145,5.877873622660445,8300,5.885913372039795,5.813545463681883,5.910035752546881,5.789422699756471,-0.009608661434248945,0.01465994629568306,0.010864823965080182,0.021649785978882067
2014-06-27,5.8537492752075195,5.8537492752075195,5.82962651403162,5.83766756222968,2700,5.8296284675598145,5.877873622660445,5.942200496127953,5.8296284675598145,0.004129087058404628,0.012643080004051767,0.010015945298355212,0.021648886476091565
2014-06-30,5.837669372558594,5.869832808488525,5.8296283218669105,5.853751090523559,4100,5.8537492752075195,5.83766756222968,5.8537492752075195,5.82962651403162,-0.002750720553659533,0.012690844819135969,0.010509439844700291,0.02076188037798775
2014-07-02,6.030651092529297,6.127141417989333,5.926119714905022,5.942201435815028,50700,5.837669372558594,5.853751090523559,5.869832808488525,5.8296283218669105,0.03252334330881843,0.01755464631400854,0.013383915015566551,0.02123132092023642
2014-07-03,6.215590953826904,6.376408159799497,6.07085546845157,6.07085546845157,40200,6.030651092529297,5.942201435815028,6.127141417989333,5.926119714905022,0.030205825077191047,0.019320173944802597,0.015023756886464531,0.022231837099758192
2014-07-04,6.312081336975098,6.384449272054904,6.231672733230016,6.231672733230016,15500,6.215590953826904,6.07085546845157,6.376408159799497,6.07085546845157,0.015404664015414429,0.015553466418505428,0.015095185818169318,0.017473590872549682
2014-07-07,6.3040385246276855,6.392487766960963,6.271875094066797,6.384447101029909,14100,6.312081336975098,6.231672733230016,6.384449272054904,6.231672733230016,-0.001275005869506761,0.016720146763706954,0.015231998686497055,0.017545181510071107
2014-07-08,6.215590953826904,6.320122329418321,6.08693718904883,6.320122329418321,18200,6.3040385246276855,6.384447101029909,6.392487766960963,6.271875094066797,-0.01412965814590769,0.020135457332851655,0.01692315947135267,0.018080345194042155
2014-07-09,6.255793571472168,6.263834237650885,6.207548040726479,6.215589090323543,4500,6.215590953826904,6.320122329418321,6.320122329418321,6.08693718904883,0.006447200279983545,0.016761905911863377,0.016213833599537746,0.012496299986559595
2014-07-10,6.215590953826904,6.2959995568132,6.215590953826904,6.255795447029284,22700,6.255793571472168,6.215589090323543,6.263834237650885,6.207548040726479,-0.006447200279983625,0.011420478707301798,0.016027055394094273,0.012851444239158509
2014-07-11,6.191467761993408,6.247753971981871,6.151263654931738,6.151263654931738,6900,6.215590953826904,6.255795447029284,6.2959995568132,6.215590953826904,-0.0038886286885757367,0.007501347655474581,0.015524083992844537,0.013044046110825984
2014-07-14,6.191467761993408,6.21559053296516,6.03869161837325,6.191467761993408,7400,6.191467761993408,6.151263654931738,6.247753971981871,6.151263654931738,0.0,0.007631672870483964,0.015634542169598892,0.012818226836298689
2014-07-15,6.2477521896362305,6.255793238805693,6.078893991260792,6.078893991260792,5900,6.191467761993408,6.191467761993408,6.21559053296516,6.03869161837325,0.009049572558057713,0.006611011857817524,0.015376672543346402,0.01282016287075616
2014-07-16,6.239711761474609,6.239711761474609,6.159302800391561,6.159302800391561,4700,6.2477521896362305,6.078893991260792,6.255793238805693,6.078893991260792,-0.0012877601575848995,0.005893127395031658,0.012546083244448019,0.0129066919820788
2014-07-17,6.263835906982422,6.2718769587224505,6.159304534872742,6.159304534872742,11100,6.239711761474609,6.159302800391561,6.239711761474609,6.159302800391561,0.0038587728989854446,0.0050400401899205385,0.008361922103487079,0.01289934593489021
2014-07-18,6.255793571472168,6.287957003023729,6.215589090323543,6.287957003023729,13300,6.263835906982422,6.159304534872742,6.2718769587224505,6.159304534872742,-0.001284756330898925,0.004436438456951691,0.006596272486379911,0.012918564419591234
2014-07-21,6.191467761993408,6.2316722524735155,6.191467761993408,6.2316722524735155,5100,6.255793571472168,6.287957003023729,6.287957003023729,6.215589090323543,-0.01033582896855932,0.0071924122742312874,0.0072446053994477755,0.012879560757485344
2014-07-22,6.239711761474609,6.239711761474609,6.175384515924502,6.183425565400144,5500,6.191467761993408,6.2316722524735155,6.2316722524735155,6.191467761993408,0.00776181240047292,0.0067996779391001835,0.006358921727267674,0.012891714673491582
2014-07-23,6.199507713317871,6.271875629972579,6.183425996663311,6.191466663281406,13900,6.239711761474609,6.183425565400144,6.239711761474609,6.175384515924502,-0.006464101422222276,0.0073661982236529824,0.006302315122010892,0.012870703218672385
2014-07-24,6.215590953826904,6.328162998007719,6.135182350840608,6.279917836215941,31000,6.199507713317871,6.191466663281406,6.271875629972579,6.183425996663311,0.0025909177103252863,0.007163562699683161,0.006062524262368633,0.012120215183377043
2014-07-25,6.336202621459961,6.336202621459961,6.199507835493132,6.199507835493132,4000,6.215590953826904,6.279917836215941,6.328162998007719,6.135182350840608,0.019218827866708508,0.011750670239536002,0.008377444986612012,0.012289216281872255
2014-07-28,6.448775768280029,6.480939205936722,6.312080583111454,6.35228507189153,23100,6.336202621459961,6.199507835493132,6.336202621459961,6.199507835493132,0.01761067602742064,0.010684675755807668,0.009599589073492941,0.012651468836052478
2014-07-29,6.488979816436768,6.577429849566857,6.472898480218403,6.472898480218403,14600,6.448775768280029,6.35228507189153,6.480939205936722,6.312080583111454,0.006215015781514634,0.010720825824288474,0.00947734580528397,0.012526558921050198
2014-07-30,6.617632865905762,6.633714967241343,6.513102274571675,6.585469430071397,18400,6.488979816436768,6.472898480218403,6.577429849566857,6.472898480218403,0.019632407671565388,0.008035727125636575,0.010487465329879648,0.011325532008090007
2014-07-31,6.553304672241211,6.649795727115998,6.488977813549115,6.649795727115998,18600,6.617632865905762,6.585469430071397,6.633714967241343,6.513102274571675,-0.009768280350586812,0.01264032656287976,0.011605105319367067,0.010030236658327057
2014-08-01,6.505061626434326,6.553306399752841,6.472898188609702,6.480939239775069,14600,6.553304672241211,6.649795727115998,6.649795727115998,6.488977813549115,-0.007388866905771991,0.01365522244298254,0.01209443245049872,0.009796398955150842
2014-08-05,6.43269681930542,6.5774327431277015,6.376410584105798,6.376410584105798,4800,6.505061626434326,6.480939239775069,6.553306399752841,6.472898188609702,-0.0111867232785201,0.013209549911045658,0.01220823041592388,0.010187385130000535
2014-08-06,6.48093843460083,6.5533055855879025,6.472897384434461,6.472897384434461,5400,6.43269681930542,6.376410584105798,6.5774327431277015,6.376410584105798,0.007471457689699905,0.013380059989537157,0.012198160589774769,0.009627474213463322
2014-08-07,6.561346530914307,6.593509964229112,6.472897281007775,6.505060714322581,6400,6.48093843460083,6.472897384434461,6.5533055855879025,6.472897384434461,0.012330525717936306,0.010821612752032481,0.011886072655233702,0.009854805869134006
2014-08-08,6.5131025314331055,6.5613473036689145,6.5131025314331055,6.5613473036689145,4500,6.561346530914307,6.505060714322581,6.593509964229112,6.472897281007775,-0.007379923729322318,0.01042224499644957,0.012571741975398367,0.009900898727023731
2014-08-11,6.537225246429443,6.585470021092378,6.529184195039999,6.553306582371466,3600,6.5131025314331055,6.5613473036689145,6.5613473036689145,6.5131025314331055,0.0036968791712409404,0.009953292947178139,0.01148813326124797,0.009794548623824414
2014-08-12,6.5131025314331055,6.585469689786819,6.5131025314331055,6.585469689786819,7200,6.537225246429443,6.553306582371466,6.585470021092378,6.529184195039999,-0.0036968791712409773,0.008043633144038047,0.010429792564402924,0.009883008049977594
2014-08-13,6.537225246429443,6.633715562592179,6.529184195039999,6.5452662978188885,7300,6.5131025314331055,6.585469689786819,6.585469689786819,6.5131025314331055,0.0036968791712409404,0.007624796709905746,0.010319508813480338,0.009769045484783209
2014-08-14,6.585468769073486,6.585468769073486,6.472897138370669,6.529182953722078,15000,6.537225246429443,6.5452662978188885,6.633715562592179,6.529184195039999,0.007352718875235717,0.006058737368675289,0.008367759739494786,0.00979470415552735
2014-08-15,6.617632865905762,6.641756017909135,6.593510480739188,6.641756017909135,7300,6.585468769073486,6.529182953722078,6.585468769073486,6.472897138370669,0.004872212810088185,0.004126162477255767,0.007826775267888138,0.009803650502073857
2014-08-18,6.8186540603637695,6.8186540603637695,6.601551075194318,6.617632408581771,6900,6.617632865905762,6.641756017909135,6.641756017909135,6.593510480739188,0.02992436764772658,0.012701278045943171,0.011450730934193812,0.011470231423143977
2014-08-19,6.826695442199707,6.834736492702538,6.722164086173255,6.834736492702538,8500,6.8186540603637695,6.617632408581771,6.8186540603637695,6.601551075194318,0.001178626134174618,0.011683945572398413,0.010135709529821884,0.010974820197158288
2014-08-20,6.786489963531494,6.794531012857768,6.77844968104189,6.794531012857768,4200,6.826695442199707,6.834736492702538,6.834736492702538,6.722164086173255,-0.005906860792774159,0.01350445907243995,0.010774577432567553,0.011209231343788019
2014-08-21,6.8186540603637695,6.8186540603637695,6.770409293364668,6.8186540603637695,7200,6.786489963531494,6.794531012857768,6.794531012857768,6.77844968104189,0.004728234658599387,0.013561731097538861,0.010431809388420858,0.010924581578167046
2014-08-22,7.027715682983398,7.027715682983398,6.794530633400912,6.818653013195894,21900,6.8186540603637695,6.8186540603637695,6.8186540603637695,6.770409293364668,0.030199614083348553,0.01690519299679771,0.012501672151235203,0.012294546739718961
2014-08-25,7.10008430480957,7.2287380324650785,7.051839540357107,7.059879823208047,12100,7.027715682983398,6.818653013195894,7.027715682983398,6.794530633400912,0.010244943284156021,0.013678993717779806,0.012445614787915376,0.011951064294684576
2014-08-26,7.140288829803467,7.236779126131481,7.11616644743064,7.228738076394969,9400,7.10008430480957,7.059879823208047,7.2287380324650785,7.051839540357107,0.005646569993129059,0.013254055610403947,0.011781267992595773,0.011617830053042197
2014-08-27,7.140288829803467,7.196574644285631,7.140288829803467,7.196574644285631,8100,7.140288829803467,7.228738076394969,7.236779126131481,7.11616644743064,0.0,0.01177597127782322,0.012028332731399152,0.011669248273362808
2014-08-28,7.0116353034973145,7.188533801779944,6.891021854482723,7.188533801779944,10800,7.140288829803467,7.196574644285631,7.196574644285631,7.140288829803467,-0.018182272520143074,0.01749052246690545,0.014772721792874728,0.012188457301115695
2014-08-29,6.794532775878906,6.979473124187527,6.561347652767598,6.979473124187527,70800,7.0116353034973145,7.188533801779944,7.188533801779944,6.891021854482723,-0.031452670115959286,0.01752843619682234,0.019012380730963778,0.01417625826303363
2014-09-02,6.834735870361328,6.834735870361328,6.730204523853043,6.7704090058695705,17300,6.794532775878906,6.979473124187527,6.979473124187527,6.561347652767598,0.005899540486019619,0.016555980754983064,0.016538207610062507,0.01403323829175975
2014-09-03,6.802573204040527,6.947309048861645,6.802573204040527,6.947309048861645,3100,6.834735870361328,6.7704090058695705,6.834735870361328,6.730204523853043,-0.004716872775599935,0.015061493692963347,0.016605797087300537,0.013773987248329192
2014-09-04,6.955349445343018,7.116167394120623,6.866900186984784,6.866900186984784,31200,6.802573204040527,6.947309048861645,6.947309048861645,6.802573204040527,0.022210114911049322,0.02081152307054182,0.017891710638122886,0.01441661568552554
2014-09-05,6.923184871673584,6.95534830277821,6.891021440568957,6.95534830277821,5000,6.955349445343018,6.866900186984784,7.116167394120623,6.866900186984784,-0.004635162549873247,0.019550351667238116,0.018004339646941505,0.01437073755688755
2014-09-08,6.794532775878906,6.923186531135232,6.794532775878906,6.923186531135232,3500,6.923184871673584,6.95534830277821,6.95534830277821,6.891021440568957,-0.018757620071595562,0.015196016860541664,0.01586933422329972,0.01500145929776973
2014-09-09,6.593511581420898,6.818655669845671,6.448776479423436,6.7945332806522485,12900,6.794532775878906,6.923186531135232,6.923186531135232,6.794532775878906,-0.03003221349594961,0.019574133405973745,0.017092734285012023,0.016622588025082572
2014-09-10,6.287956714630127,6.521141390974885,6.215588805249054,6.521141390974885,42800,6.593511581420898,6.7945332806522485,6.818655669845671,6.448776479423436,-0.047449900457122905,0.026374322612155755,0.020496865609679123,0.019774410182860067
2014-09-11,6.43269681930542,6.43269681930542,6.3120836772597215,6.3120836772597215,7800,6.287956714630127,6.521141390974885,6.521141390974885,6.215588805249054,0.022757691045935658,0.026571661997764725,0.02315597568678856,0.02049730917285529
2014-09-12,6.43269681930542,6.43269681930542,6.3924923108173175,6.416615092593901,3400,6.43269681930542,6.3120836772597215,6.43269681930542,6.3120836772597215,0.0,0.02712593586074081,0.023193956199203516,0.02040902352293012
2014-09-15,6.352284908294678,6.424652449449272,6.344243857378384,6.3683666267088554,5700,6.43269681930542,6.416615092593901,6.43269681930542,6.3924923108173175,-0.01257928608360115,0.027035254725036897,0.021858826415292507,0.020509750263014874
2014-09-16,6.320120334625244,6.416610627753973,6.320120334625244,6.408569578284075,3000,6.352284908294678,6.3683666267088554,6.424652449449272,6.344243857378384,-0.0050763279935985145,0.025469322078552112,0.02142544919206197,0.0190817662459527
2014-09-17,6.20754861831665,6.312079972294665,5.96632285923475,6.312079972294665,41000,6.320120334625244,6.408569578284075,6.416610627753973,6.320120334625244,-0.017972177707240324,0.015746359253417178,0.0216207330941419,0.019298260523841402
2014-09-18,6.2477521896362305,6.312079049318621,6.207547710625573,6.207547710625573,23500,6.20754861831665,6.312079972294665,6.312079972294665,5.96632285923475,0.006455678841591682,0.009727282128220757,0.019556911720880126,0.019456718379213627
2014-09-19,6.2316718101501465,6.247753528517023,6.2316718101501465,6.247753528517023,6800,6.2477521896362305,6.207547710625573,6.312079049318621,6.207547710625573,-0.002577104261564145,0.009403741447881947,0.019638821736747022,0.01934983581035248
2014-09-22,6.223628997802734,6.255792808851672,6.215588332604226,6.231670046419544,20300,6.2316718101501465,6.247753528517023,6.247753528517023,6.2316718101501465,-0.0012914683618325915,0.008874396456828889,0.01960175683194312,0.017577645562688503
2014-09-23,6.175385475158691,6.20754891122058,6.111058603034913,6.20754891122058,4100,6.223628997802734,6.231670046419544,6.255792808851672,6.215588332604226,-0.007781871084673723,0.009030509255942683,0.01812835862373598,0.017153805798864746
2014-09-24,6.2316718101501465,6.368366607977805,6.111058730689365,6.191467322523749,32000,6.175385475158691,6.20754891122058,6.20754891122058,6.111058603034913,0.009073339446506408,0.0068894753854303326,0.011593593133896993,0.017302993597331978
2014-09-25,6.368366718292236,6.593510779328515,6.271876406419546,6.43269359287403,83000,6.2316718101501465,6.191467322523749,6.368366607977805,6.111058730689365,0.021698389416401478,0.011714176851852174,0.011355826001837448,0.018397784423812867
2014-09-26,6.609592914581299,6.609592914581299,6.424652574102371,6.424652574102371,18700,6.368366718292236,6.43269359287403,6.593510779328515,6.271876406419546,0.037179031115262086,0.018057832269285392,0.01659779565240735,0.0204719607104304
2014-09-29,6.593511581420898,6.665879515838093,6.480939920626975,6.609593685441131,17600,6.609592914581299,6.424652574102371,6.609592914581299,6.424652574102371,-0.0024359939160637214,0.01827087913928533,0.015852635660960228,0.019342927194437306
2014-09-30,6.754328727722168,6.810615324458414,6.601552575065315,6.754328727722168,16800,6.593511581420898,6.609593685441131,6.665879515838093,6.480939920626975,0.02409752058513818,0.015132565279287875,0.016713580545245858,0.020121745209586067
2014-10-01,6.617632865905762,6.826695582247533,6.593510480739188,6.826695582247533,6900,6.754328727722168,6.754328727722168,6.810615324458414,6.601552575065315,-0.02044585946144664,0.023105856145977797,0.017131481697200388,0.020593315413380796
2014-10-02,6.613590240478516,6.791461298844201,6.468058673585974,6.726780773792555,21100,6.617632865905762,6.826695582247533,6.826695582247533,6.593510480739188,-0.0006110735977374618,0.022922647316380867,0.01727395949287831,0.019835838757125974
2014-10-03,6.613590240478516,6.613590240478516,6.5650794611634415,6.613590240478516,19900,6.613590240478516,6.726780773792555,6.791461298844201,6.468058673585974,0.0,0.015850536568857147,0.017155729522008438,0.019836893470578407
2014-10-06,6.589335918426514,6.670186978097317,6.581251429301712,6.613591698959464,9000,6.613590240478516,6.613590240478516,6.613590240478516,6.5650794611634415,-0.0036740869476961607,0.015910026154959622,0.017283516317293985,0.01946092642772143
2014-10-07,6.548911094665527,6.654016391720727,6.468060035796929,6.654016391720727,35900,6.589335918426514,6.613591698959464,6.670186978097317,6.581251429301712,-0.006153781595269908,0.00835165146662256,0.017149451835313544,0.01831949868567117
2014-10-08,6.508485317230225,6.548910845124139,6.459974529546965,6.548910845124139,19600,6.548911094665527,6.654016391720727,6.654016391720727,6.468060035796929,-0.006192031753433695,0.002948082108142511,0.017508554318049842,0.014700907780856068
2014-10-09,6.4761433601379395,6.62975940080815,6.4599728447765425,6.62975940080815,18400,6.508485317230225,6.548910845124139,6.548910845124139,6.459974529546965,-0.004981586270901908,0.0025648057540567644,0.01657867735360878,0.013898629894391374
2014-10-10,6.379123687744141,6.476144874975251,6.290188145611349,6.371038813698612,29500,6.4761433601379395,6.62975940080815,6.62975940080815,6.4599728447765425,-0.015094437808596806,0.0045217337183585185,0.011649678791014015,0.014321270214501575
2014-10-14,6.1042304039001465,6.314442106064772,5.926358578080671,6.290187102424327,30300,6.379123687744141,6.371038813698612,6.476144874975251,6.290188145611349,-0.04404869525552258,0.016580166009552016,0.01727956053331715,0.017172639640619946
2014-10-15,6.007209777832031,6.3063578055763445,5.877848718608349,5.950614507184854,83900,6.1042304039001465,6.290187102424327,6.314442106064772,5.926358578080671,-0.016021662161564785,0.015788575010070884,0.013264937227114495,0.017448311614032697
2014-10-16,6.265931606292725,6.532738954940977,5.902103473686258,5.902103473686258,38100,6.007209777832031,5.950614507184854,6.3063578055763445,5.877848718608349,0.0421668999321342,0.031381518098121695,0.021133279029928467,0.01968704391233716
2014-10-17,6.306356906890869,6.387207557384073,6.274016646693588,6.387207557384073,26800,6.265931606292725,5.902103473686258,6.532738954940977,5.902103473686258,0.00643088008606479,0.03202758839677061,0.021428112633175466,0.019686647726413632
2014-10-20,6.362953186035156,6.427633716763252,6.330612920671109,6.3791233187171805,17600,6.306356906890869,6.387207557384073,6.387207557384073,6.274016646693588,0.008934449501818702,0.03199578429245541,0.021830961000091846,0.019761109263307878
2014-10-21,6.589335918426514,6.6621017179196675,6.427634570137754,6.468060099973156,29400,6.362953186035156,6.3791233187171805,6.427633716763252,6.330612920671109,0.03495996532527214,0.02349772551038465,0.025049455491611042,0.021149559481649174
2014-10-22,6.4680585861206055,6.7510364576844495,6.435718324032109,6.670185416936874,42900,6.589335918426514,6.468060099973156,6.6621017179196675,6.427634570137754,-0.018576572817337184,0.02436089311629779,0.025688441930557592,0.02156888086583479
2014-10-23,6.613590240478516,6.654014990346284,6.508484194506422,6.54890971542687,15700,6.4680585861206055,6.670185416936874,6.7510364576844495,6.435718324032109,0.02225065976503334,0.02000233768508326,0.02663661618429383,0.02198346617794486
2014-10-24,6.86422872543335,6.872313985763406,6.670187103829188,6.710612634426605,23000,6.613590240478516,6.54890971542687,6.654014990346284,6.508484194506422,0.037197024819725935,0.022851609553443786,0.028735079987888948,0.02293099727089924
2014-10-27,6.823800563812256,6.8723113360356365,6.710610047045311,6.864226078822979,10200,6.86422872543335,6.710612634426605,6.872313985763406,6.670187103829188,-0.005907100039678501,0.025015095772839228,0.02813265516843443,0.021610959003871416
2014-10-28,6.872314453125,6.872314453125,6.775293635724879,6.775293635724879,5100,6.823800563812256,6.864226078822979,6.8723113360356365,6.710610047045311,0.007084358178120528,0.022109208784932843,0.021813169819219838,0.021622350688965446
2014-10-29,6.759119987487793,6.872311274290319,6.751035501400337,6.872311274290319,14100,6.872314453125,6.775293635724879,6.872314453125,6.775293635724879,-0.016608240023723114,0.02151820212327229,0.021897080175391787,0.021353999389206003
2014-10-30,6.791462421417236,6.831887949019692,6.759122153545833,6.831887949019692,3200,6.759119987487793,6.872311274290319,6.872311274290319,6.751035501400337,0.004773594871363411,0.02016464100116083,0.019155007447001268,0.020818813818015706
2014-10-31,6.839972972869873,6.872313239626001,6.751037432053713,6.75912192045316,11500,6.791462421417236,6.831887949019692,6.831887949019692,6.759122153545833,0.007117483205382849,0.010390562902705831,0.019149773222734093,0.020853242529120894
2014-11-03,6.751036167144775,6.872311951994207,6.654014614002067,6.872311951994207,18900,6.839972972869873,6.75912192045316,6.872313239626001,6.751037432053713,-0.013087780944607568,0.011702257959370856,0.020279014784688923,0.021112570423480168
2014-11-04,6.839972972869873,6.872313239626001,6.751037432053713,6.751037432053713,5400,6.751036167144775,6.872311951994207,6.872311951994207,6.654014614002067,0.013087780944607677,0.01310924395800228,0.01783061991174051,0.021248327483594957
2014-11-05,6.848059177398682,6.896569198701182,6.815718906179385,6.872314188049931,9600,6.839972972869873,6.751037432053713,6.872313239626001,6.751037432053713,0.0011815000696511519,0.009788300131007578,0.01609392312067029,0.021165749517684584
2014-11-06,6.91273832321167,6.91273832321167,6.678271211479473,6.856142281722705,5700,6.848059177398682,6.872314188049931,6.896569198701182,6.815718906179385,0.009400563029952536,0.010251223428220605,0.015109290871286577,0.021126207633364497
2014-11-07,7.155290126800537,7.155290126800537,6.953163295772868,6.953163295772868,11100,6.91273832321167,6.856142281722705,6.91273832321167,6.678271211479473,0.03448611761397341,0.017431370236740136,0.014466591594092798,0.022158256966683536
2014-11-10,7.2765631675720215,7.3978389119439365,7.163371907386489,7.163371907386489,12900,7.155290126800537,6.953163295772868,7.155290126800537,6.953163295772868,0.016806697366012563,0.012338292756603891,0.014494700425105797,0.021781665166603112
2014-11-11,7.357416152954102,7.357416152954102,7.27656512096677,7.349330895544852,8500,7.2765631675720215,7.163371907386489,7.3978389119439365,7.163371907386489,0.011050146556486073,0.012450078387480195,0.014568832141706786,0.01823695967362567
2014-11-12,7.3897600173950195,7.3897600173950195,7.236143135871769,7.308908945956155,13300,7.357416152954102,7.349330895544852,7.357416152954102,7.27656512096677,0.004386455539414057,0.011643881726615587,0.012125211561315156,0.01728978380220614
2014-11-13,7.381671905517578,7.567628218543514,7.244225599779858,7.478692691146675,25300,7.3897600173950195,7.308908945956155,7.3897600173950195,7.236143135871769,-0.0010951020494093377,0.01371796907578048,0.012484903037027343,0.01573710764611753
2014-11-14,7.4301838874816895,7.6808215619235085,7.276567795506482,7.5272054699483,27500,7.381671905517578,7.478692691146675,7.567628218543514,7.244225599779858,0.006550449330077231,0.00677646384834971,0.012492324423724225,0.01573642543089319
2014-11-17,7.446352005004883,7.454437262776472,7.17954466696339,7.430181489461703,38600,7.4301838874816895,7.5272054699483,7.6808215619235085,7.276567795506482,0.0021736409612900945,0.0045764284531013945,0.010338919113715489,0.01579232604753112
2014-11-18,7.316991329193115,7.438267117594968,7.316991329193116,7.389757110655291,16800,7.446352005004883,7.430181489461703,7.454437262776472,7.17954466696339,-0.01752502583022012,0.009606362131833074,0.01335142661387482,0.01540843489135663
2014-11-19,7.397843837738037,7.422099619604838,7.316993544674043,7.422099619604838,2400,7.316991329193115,7.389757110655291,7.438267117594968,7.316991329193116,0.010989361594972852,0.010914278229586943,0.013257516859833363,0.014387959105063065
2014-11-20,7.470606327056885,7.519117098216821,7.414011069914083,7.438266069967777,23200,7.397843837738037,7.422099619604838,7.422099619604838,7.316993544674043,0.009787579657427495,0.011647290168208176,0.013263523878744602,0.013942716009732195
2014-11-21,7.761672019958496,7.761672019958496,7.4948646165586235,7.519119624762392,19600,7.470606327056885,7.438266069967777,7.519117098216821,7.414011069914083,0.03822161334358744,0.020051749741258337,0.01412449020698873,0.014064369476141892
2014-11-24,7.822595119476318,7.91194950859799,7.822595119476318,7.91194950859799,12300,7.761672019958496,7.519119624762392,7.761672019958496,7.4948646165586235,0.007818578740433284,0.01974695446006748,0.013793422956110883,0.013777340058386904
2014-11-25,7.879457950592041,8.00130570569425,7.716995051806638,7.928197207569767,22700,7.822595119476318,7.91194950859799,7.91194950859799,7.822595119476318,0.007242757292363756,0.013172592162603972,0.013728832632175279,0.013777539506478455
2014-11-26,7.838840961456299,7.838840961456299,7.635762172043607,7.798225823321043,5900,7.879457950592041,7.928197207569767,8.00130570569425,7.716995051806638,-0.0051681266233759605,0.016019113900812884,0.014242585036386443,0.012966496279995772
2014-11-27,7.7251152992248535,7.806346328770989,7.652006830354602,7.652006830354602,4200,7.838840961456299,7.798225823321043,7.838840961456299,7.635762172043607,-0.014614238746049337,0.019939327436397238,0.015560903053572555,0.013867396863964458
2014-11-28,7.635759353637695,7.765730381623356,7.635759353637695,7.765730381623356,9300,7.7251152992248535,7.652006830354602,7.806346328770989,7.652006830354602,-0.011634357486335904,0.010437094329030476,0.016343714735268234,0.014441261528399878
2014-12-01,7.513913631439209,7.676376473938944,7.465174391347318,7.676376473938944,6300,7.635759353637695,7.765730381623356,7.765730381623356,7.635759353637695,-0.01608593791835533,0.009522168178504499,0.017398632948435574,0.01465832958192722
2014-12-02,7.416435718536377,7.473297518150141,7.107755939077238,7.4326816149900585,20400,7.513913631439209,7.676376473938944,7.676376473938944,7.465174391347318,-0.013057872348173257,0.004224735956388635,0.016923777362128068,0.01509168594219422
2014-12-03,7.3108344078063965,7.408312106948416,7.148371575903033,7.408312106948416,31300,7.416435718536377,7.4326816149900585,7.473297518150141,7.107755939077238,-0.014341167063295492,0.001681851182989737,0.01721387286310652,0.015636070862547886
2014-12-04,7.245850086212158,7.302711890072996,7.15649571233313,7.237726750036616,5700,7.3108344078063965,7.408312106948416,7.408312106948416,7.148371575903033,-0.008928510241964041,0.0027196405853780747,0.01690319659257311,0.015794161498725506
2014-12-05,7.3108344078063965,7.3108344078063965,7.22960260451277,7.278341841425724,13500,7.245850086212158,7.237726750036616,7.302711890072996,7.15649571233313,0.008928510241964024,0.010200275012449028,0.010140762964708894,0.013988159568120705
2014-12-08,7.229603290557861,7.310835101559889,7.124003020812772,7.310835101559889,5800,7.3108344078063965,7.278341841425724,7.3108344078063965,7.22960260451277,-0.011173248566010848,0.009524847726270866,0.008980611515447753,0.013728779283555419
2014-12-09,7.140250205993652,7.148373543495746,7.010279904696583,7.115880968171478,2700,7.229603290557861,7.310835101559889,7.310835101559889,7.124003020812772,-0.012436346162494939,0.009441368919477708,0.007295900979022048,0.013709155828249824
2014-12-10,7.018404483795166,7.107758888073189,6.904680062699669,7.107758888073189,11600,7.140250205993652,7.115880968171478,7.148373543495746,7.010279904696583,-0.0172119078990574,0.010023865744364556,0.007429795989603118,0.01406722881834311
2014-12-11,7.148374557495117,7.148374557495117,6.864063902065137,6.872187240719528,21700,7.018404483795166,7.107758888073189,7.107758888073189,6.904680062699669,0.018349085550715117,0.015455368938776685,0.0117384660809147,0.014826523962416623
2014-12-12,6.904679298400879,7.107758101295022,6.82344746736956,7.107758101295022,8200,7.148374557495117,6.872187240719528,7.148374557495117,6.864063902065137,-0.03468565529970464,0.019118894708335263,0.01451821206319735,0.01641473264044979
2014-12-15,6.945295810699463,6.977788390967124,6.8234480536825695,6.8234480536825695,7100,6.904679298400879,7.107758101295022,7.107758101295022,6.82344746736956,0.005865227686779501,0.020634804340648762,0.015152230909422023,0.016504383073238132
